count/min,2023-05-12 23:12:26 +0530,2023-05-12 23:09:08 +0530,2023-05-12 23:09:08 +0530.1,110
count/min,2023-11-27 20:34:36 +0530,2023-11-27 20:34:31 +0530,2023-11-27 20:34:31 +0530,97.0
count/min,2023-11-27 20:34:41 +0530,2023-11-27 20:34:39 +0530,2023-11-27 20:34:39 +0530,99.0
count/min,2023-11-27 20:34:46 +0530,2023-11-27 20:34:41 +0530,2023-11-27 20:34:41 +0530,100.0
count/min,2023-11-27 20:34:51 +0530,2023-11-27 20:34:47 +0530,2023-11-27 20:34:47 +0530,103.0
count/min,2023-11-27 20:34:56 +0530,2023-11-27 20:34:51 +0530,2023-11-27 20:34:51 +0530,106.0
count/min,2023-11-27 20:35:01 +0530,2023-11-27 20:34:57 +0530,2023-11-27 20:34:57 +0530,106.0
count/min,2023-11-27 20:35:06 +0530,2023-11-27 20:35:02 +0530,2023-11-27 20:35:02 +0530,105.0
count/min,2023-11-27 20:35:16 +0530,2023-11-27 20:35:15 +0530,2023-11-27 20:35:15 +0530,106.0
count/min,2023-11-27 20:35:21 +0530,2023-11-27 20:35:19 +0530,2023-11-27 20:35:19 +0530,106.0
count/min,2023-11-27 20:35:26 +0530,2023-11-27 20:35:25 +0530,2023-11-27 20:35:25 +0530,103.0
count/min,2023-11-27 20:35:31 +0530,2023-11-27 20:35:30 +0530,2023-11-27 20:35:30 +0530,101.0
count/min,2023-11-27 20:35:36 +0530,2023-11-27 20:35:31 +0530,2023-11-27 20:35:31 +0530,101.0
count/min,2023-11-27 20:35:41 +0530,2023-11-27 20:35:36 +0530,2023-11-27 20:35:36 +0530,100.0
count/min,2023-11-27 20:35:46 +0530,2023-11-27 20:35:45 +0530,2023-11-27 20:35:45 +0530,100.0
count/min,2023-11-27 20:35:50 +0530,2023-11-27 20:35:49 +0530,2023-11-27 20:35:49 +0530,95.0
count/min,2023-11-27 20:35:56 +0530,2023-11-27 20:35:51 +0530,2023-11-27 20:35:51 +0530,94.0
count/min,2023-11-27 20:36:01 +0530,2023-11-27 20:35:56 +0530,2023-11-27 20:35:56 +0530,97.0
count/min,2023-11-27 20:36:06 +0530,2023-11-27 20:36:05 +0530,2023-11-27 20:36:05 +0530,101.0
count/min,2023-11-27 20:36:11 +0530,2023-11-27 20:36:06 +0530,2023-11-27 20:36:06 +0530,101.0
count/min,2023-11-27 20:36:16 +0530,2023-11-27 20:36:11 +0530,2023-11-27 20:36:11 +0530,102.0
count/min,2023-11-27 20:36:21 +0530,2023-11-27 20:36:19 +0530,2023-11-27 20:36:19 +0530,101.0
count/min,2023-11-27 20:36:26 +0530,2023-11-27 20:36:25 +0530,2023-11-27 20:36:25 +0530,103.0
count/min,2023-11-27 20:36:31 +0530,2023-11-27 20:36:28 +0530,2023-11-27 20:36:28 +0530,102.0
count/min,2023-11-27 20:36:36 +0530,2023-11-27 20:36:31 +0530,2023-11-27 20:36:31 +0530,102.0
count/min,2023-11-27 20:36:41 +0530,2023-11-27 20:36:37 +0530,2023-11-27 20:36:37 +0530,103.0
count/min,2023-11-27 20:36:46 +0530,2023-11-27 20:36:45 +0530,2023-11-27 20:36:45 +0530,107.0
count/min,2023-11-27 20:36:51 +0530,2023-11-27 20:36:50 +0530,2023-11-27 20:36:50 +0530,105.0
count/min,2023-11-27 20:36:56 +0530,2023-11-27 20:36:51 +0530,2023-11-27 20:36:51 +0530,106.0
