count/min,2023-05-12 23:12:26 +0530,2023-05-12 23:09:08 +0530,2023-05-12 23:09:08 +0530.1,110
count/min,2023-12-05 00:57:56 +0530,2023-12-05 00:57:51 +0530,2023-12-05 00:57:51 +0530,109.0
count/min,2023-12-05 00:58:01 +0530,2023-12-05 00:58:00 +0530,2023-12-05 00:58:00 +0530,111.0
count/min,2023-12-05 00:58:06 +0530,2023-12-05 00:58:01 +0530,2023-12-05 00:58:01 +0530,112.0
count/min,2023-12-05 00:58:11 +0530,2023-12-05 00:58:06 +0530,2023-12-05 00:58:06 +0530,113.0
count/min,2023-12-05 00:58:16 +0530,2023-12-05 00:58:11 +0530,2023-12-05 00:58:11 +0530,112.0
count/min,2023-12-05 00:58:21 +0530,2023-12-05 00:58:17 +0530,2023-12-05 00:58:17 +0530,109.0
count/min,2023-12-05 00:58:26 +0530,2023-12-05 00:58:21 +0530,2023-12-05 00:58:21 +0530,111.0
count/min,2023-12-05 00:58:31 +0530,2023-12-05 00:58:26 +0530,2023-12-05 00:58:26 +0530,111.0
count/min,2023-12-05 00:58:35 +0530,2023-12-05 00:58:35 +0530,2023-12-05 00:58:35 +0530,107.0
count/min,2023-12-05 00:58:41 +0530,2023-12-05 00:58:36 +0530,2023-12-05 00:58:36 +0530,107.0
count/min,2023-12-05 00:58:46 +0530,2023-12-05 00:58:41 +0530,2023-12-05 00:58:41 +0530,106.0
count/min,2023-12-05 00:58:51 +0530,2023-12-05 00:58:46 +0530,2023-12-05 00:58:46 +0530,106.0
count/min,2023-12-05 00:58:56 +0530,2023-12-05 00:58:55 +0530,2023-12-05 00:58:55 +0530,107.0
count/min,2023-12-05 00:59:01 +0530,2023-12-05 00:58:56 +0530,2023-12-05 00:58:56 +0530,107.0
count/min,2023-12-05 00:59:06 +0530,2023-12-05 00:59:04 +0530,2023-12-05 00:59:04 +0530,106.0
count/min,2023-12-05 00:59:11 +0530,2023-12-05 00:59:06 +0530,2023-12-05 00:59:06 +0530,107.0
count/min,2023-12-05 00:59:16 +0530,2023-12-05 00:59:11 +0530,2023-12-05 00:59:11 +0530,108.0
count/min,2023-12-05 00:59:21 +0530,2023-12-05 00:59:20 +0530,2023-12-05 00:59:20 +0530,111.0
count/min,2023-12-05 00:59:26 +0530,2023-12-05 00:59:23 +0530,2023-12-05 00:59:23 +0530,112.0
count/min,2023-12-05 00:59:31 +0530,2023-12-05 00:59:27 +0530,2023-12-05 00:59:27 +0530,112.0
count/min,2023-12-05 00:59:36 +0530,2023-12-05 00:59:35 +0530,2023-12-05 00:59:35 +0530,114.0
count/min,2023-12-05 00:59:41 +0530,2023-12-05 00:59:38 +0530,2023-12-05 00:59:38 +0530,113.0
count/min,2023-12-05 00:59:46 +0530,2023-12-05 00:59:41 +0530,2023-12-05 00:59:41 +0530,114.0
count/min,2023-12-05 00:59:51 +0530,2023-12-05 00:59:47 +0530,2023-12-05 00:59:47 +0530,116.0
count/min,2023-12-05 01:00:01 +0530,2023-12-05 00:59:58 +0530,2023-12-05 00:59:58 +0530,112.0
count/min,2023-12-05 01:00:21 +0530,2023-12-05 01:00:20 +0530,2023-12-05 01:00:20 +0530,113.0
count/min,2023-12-05 01:00:26 +0530,2023-12-05 01:00:25 +0530,2023-12-05 01:00:25 +0530,114.0
count/min,2023-12-05 01:00:31 +0530,2023-12-05 01:00:29 +0530,2023-12-05 01:00:29 +0530,115.0
count/min,2023-12-05 01:00:36 +0530,2023-12-05 01:00:35 +0530,2023-12-05 01:00:35 +0530,116.0
count/min,2023-12-05 01:00:41 +0530,2023-12-05 01:00:37 +0530,2023-12-05 01:00:37 +0530,117.0
count/min,2023-12-05 01:00:46 +0530,2023-12-05 01:00:45 +0530,2023-12-05 01:00:45 +0530,115.0
count/min,2023-12-05 01:00:51 +0530,2023-12-05 01:00:46 +0530,2023-12-05 01:00:46 +0530,115.0
count/min,2023-12-05 01:00:56 +0530,2023-12-05 01:00:55 +0530,2023-12-05 01:00:55 +0530,116.0
count/min,2023-12-05 01:01:01 +0530,2023-12-05 01:01:00 +0530,2023-12-05 01:01:00 +0530,114.0
count/min,2023-12-05 01:01:06 +0530,2023-12-05 01:01:05 +0530,2023-12-05 01:01:05 +0530,116.0
count/min,2023-12-05 01:01:11 +0530,2023-12-05 01:01:07 +0530,2023-12-05 01:01:07 +0530,116.0
count/min,2023-12-05 01:01:16 +0530,2023-12-05 01:01:11 +0530,2023-12-05 01:01:11 +0530,118.0
count/min,2023-12-05 01:01:21 +0530,2023-12-05 01:01:16 +0530,2023-12-05 01:01:16 +0530,117.0
count/min,2023-12-05 01:01:26 +0530,2023-12-05 01:01:21 +0530,2023-12-05 01:01:21 +0530,116.0
count/min,2023-12-05 01:01:31 +0530,2023-12-05 01:01:26 +0530,2023-12-05 01:01:26 +0530,112.0
count/min,2023-12-05 01:01:35 +0530,2023-12-05 01:01:35 +0530,2023-12-05 01:01:35 +0530,114.0
count/min,2023-12-05 01:01:41 +0530,2023-12-05 01:01:37 +0530,2023-12-05 01:01:37 +0530,113.0
count/min,2023-12-05 01:01:46 +0530,2023-12-05 01:01:45 +0530,2023-12-05 01:01:45 +0530,112.0
count/min,2023-12-05 01:01:51 +0530,2023-12-05 01:01:46 +0530,2023-12-05 01:01:46 +0530,112.0
count/min,2023-12-05 01:01:56 +0530,2023-12-05 01:01:51 +0530,2023-12-05 01:01:51 +0530,112.0
count/min,2023-12-05 01:02:01 +0530,2023-12-05 01:01:57 +0530,2023-12-05 01:01:57 +0530,113.0
count/min,2023-12-05 01:02:06 +0530,2023-12-05 01:02:01 +0530,2023-12-05 01:02:01 +0530,114.0
count/min,2023-12-05 01:02:11 +0530,2023-12-05 01:02:06 +0530,2023-12-05 01:02:06 +0530,116.0
