count/min,2023-05-12 23:12:26 +0530,2023-05-12 23:09:08 +0530,2023-05-12 23:09:08 +0530.1,110
count/min,2024-01-05 07:54:44 +0530,2024-01-05 07:54:40 +0530,2024-01-05 07:54:40 +0530,130.0
count/min,2024-01-05 07:54:49 +0530,2024-01-05 07:54:46 +0530,2024-01-05 07:54:46 +0530,131.0
count/min,2024-01-05 07:54:54 +0530,2024-01-05 07:54:49 +0530,2024-01-05 07:54:49 +0530,133.0
count/min,2024-01-05 07:54:59 +0530,2024-01-05 07:54:56 +0530,2024-01-05 07:54:56 +0530,140.0
count/min,2024-01-05 07:55:04 +0530,2024-01-05 07:55:01 +0530,2024-01-05 07:55:01 +0530,135.0
count/min,2024-01-05 07:55:09 +0530,2024-01-05 07:55:04 +0530,2024-01-05 07:55:04 +0530,135.0
count/min,2024-01-05 07:55:14 +0530,2024-01-05 07:55:11 +0530,2024-01-05 07:55:11 +0530,135.0
count/min,2024-01-05 07:55:19 +0530,2024-01-05 07:55:14 +0530,2024-01-05 07:55:14 +0530,134.0
count/min,2024-01-05 07:55:24 +0530,2024-01-05 07:55:20 +0530,2024-01-05 07:55:20 +0530,132.0
count/min,2024-01-05 07:55:29 +0530,2024-01-05 07:55:25 +0530,2024-01-05 07:55:25 +0530,135.0
count/min,2024-01-05 07:55:34 +0530,2024-01-05 07:55:31 +0530,2024-01-05 07:55:31 +0530,135.0
count/min,2024-01-05 07:55:39 +0530,2024-01-05 07:55:37 +0530,2024-01-05 07:55:37 +0530,136.0
count/min,2024-01-05 07:55:44 +0530,2024-01-05 07:55:39 +0530,2024-01-05 07:55:39 +0530,137.0
count/min,2024-01-05 07:55:49 +0530,2024-01-05 07:55:45 +0530,2024-01-05 07:55:45 +0530,138.0
count/min,2024-01-05 07:55:54 +0530,2024-01-05 07:55:50 +0530,2024-01-05 07:55:50 +0530,137.0
count/min,2024-01-05 07:55:59 +0530,2024-01-05 07:55:56 +0530,2024-01-05 07:55:56 +0530,133.0
count/min,2024-01-05 07:56:04 +0530,2024-01-05 07:55:59 +0530,2024-01-05 07:55:59 +0530,133.0
count/min,2024-01-05 07:56:09 +0530,2024-01-05 07:56:08 +0530,2024-01-05 07:56:08 +0530,132.0
count/min,2024-01-05 07:56:14 +0530,2024-01-05 07:56:12 +0530,2024-01-05 07:56:12 +0530,133.0
count/min,2024-01-05 07:56:19 +0530,2024-01-05 07:56:17 +0530,2024-01-05 07:56:17 +0530,134.0
count/min,2024-01-05 07:56:24 +0530,2024-01-05 07:56:19 +0530,2024-01-05 07:56:19 +0530,133.0
count/min,2024-01-05 07:56:28 +0530,2024-01-05 07:56:28 +0530,2024-01-05 07:56:28 +0530,130.0
count/min,2024-01-05 07:56:34 +0530,2024-01-05 07:56:30 +0530,2024-01-05 07:56:30 +0530,129.0
count/min,2024-01-05 07:56:39 +0530,2024-01-05 07:56:34 +0530,2024-01-05 07:56:34 +0530,123.0
count/min,2024-01-05 07:56:44 +0530,2024-01-05 07:56:39 +0530,2024-01-05 07:56:39 +0530,125.0
count/min,2024-01-05 07:56:49 +0530,2024-01-05 07:56:48 +0530,2024-01-05 07:56:48 +0530,123.0
count/min,2024-01-05 07:56:54 +0530,2024-01-05 07:56:51 +0530,2024-01-05 07:56:51 +0530,120.0
count/min,2024-01-05 07:56:59 +0530,2024-01-05 07:56:55 +0530,2024-01-05 07:56:55 +0530,123.0
count/min,2024-01-05 07:57:04 +0530,2024-01-05 07:57:00 +0530,2024-01-05 07:57:00 +0530,120.0
count/min,2024-01-05 07:57:09 +0530,2024-01-05 07:57:08 +0530,2024-01-05 07:57:08 +0530,125.0
count/min,2024-01-05 07:57:14 +0530,2024-01-05 07:57:10 +0530,2024-01-05 07:57:10 +0530,123.0
count/min,2024-01-05 07:57:19 +0530,2024-01-05 07:57:17 +0530,2024-01-05 07:57:17 +0530,114.0
count/min,2024-01-05 07:57:24 +0530,2024-01-05 07:57:19 +0530,2024-01-05 07:57:19 +0530,115.0
count/min,2024-01-05 07:57:29 +0530,2024-01-05 07:57:24 +0530,2024-01-05 07:57:24 +0530,118.0
count/min,2024-01-05 07:57:34 +0530,2024-01-05 07:57:32 +0530,2024-01-05 07:57:32 +0530,113.0
count/min,2024-01-05 07:57:39 +0530,2024-01-05 07:57:35 +0530,2024-01-05 07:57:35 +0530,116.0
count/min,2024-01-05 07:57:44 +0530,2024-01-05 07:57:40 +0530,2024-01-05 07:57:40 +0530,115.0
count/min,2024-01-05 07:57:49 +0530,2024-01-05 07:57:45 +0530,2024-01-05 07:57:45 +0530,121.0
count/min,2024-01-05 07:57:54 +0530,2024-01-05 07:57:49 +0530,2024-01-05 07:57:49 +0530,125.0
count/min,2024-01-05 07:57:59 +0530,2024-01-05 07:57:58 +0530,2024-01-05 07:57:58 +0530,116.0
