count/min,2023-05-12 23:12:26 +0530,2023-05-12 23:09:08 +0530,2023-05-12 23:09:08 +0530.1,110
count/min,2024-03-15 13:19:23 +0530,2024-03-15 13:17:03 +0530,2024-03-15 13:17:03 +0530,92.0
count/min,2024-03-15 13:24:10 +0530,2024-03-15 13:19:08 +0530,2024-03-15 13:19:08 +0530,94.0
count/min,2024-03-15 13:29:30 +0530,2024-03-15 13:23:56 +0530,2024-03-15 13:23:56 +0530,91.0
count/min,2024-03-15 13:35:36 +0530,2024-03-15 13:31:32 +0530,2024-03-15 13:31:32 +0530,100.0
count/min,2024-03-15 13:39:58 +0530,2024-03-15 13:37:38 +0530,2024-03-15 13:37:38 +0530,93.0
count/min,2024-03-15 13:45:22 +0530,2024-03-15 13:45:05 +0530,2024-03-15 13:45:05 +0530,145.0
count/min,2024-03-15 13:46:31 +0530,2024-03-15 13:40:17 +0530,2024-03-15 13:40:17 +0530,90.0
count/min,2024-03-15 13:50:39 +0530,2024-03-15 13:48:27 +0530,2024-03-15 13:48:27 +0530,86.0
count/min,2024-03-15 13:53:48 +0530,2024-03-15 13:52:30 +0530,2024-03-15 13:52:30 +0530,93.0
count/min,2024-03-15 13:59:18 +0530,2024-03-15 13:56:34 +0530,2024-03-15 13:56:34 +0530,90.0
count/min,2024-03-15 14:04:48 +0530,2024-03-15 13:59:47 +0530,2024-03-15 13:59:47 +0530,88.0
count/min,2024-03-15 14:11:01 +0530,2024-03-15 14:05:14 +0530,2024-03-15 14:05:14 +0530,74.0
count/min,2024-03-15 14:15:16 +0530,2024-03-15 14:11:40 +0530,2024-03-15 14:11:40 +0530,85.0
count/min,2024-03-15 14:18:52 +0530,2024-03-15 14:17:35 +0530,2024-03-15 14:17:35 +0530,88.0
count/min,2024-03-15 14:24:42 +0530,2024-03-15 14:19:03 +0530,2024-03-15 14:19:03 +0530,83.0
count/min,2024-03-15 14:30:06 +0530,2024-03-15 14:26:11 +0530,2024-03-15 14:26:11 +0530,86.0
count/min,2024-03-15 14:35:24 +0530,2024-03-15 14:29:26 +0530,2024-03-15 14:29:26 +0530,84.0
count/min,2024-03-15 14:41:25 +0530,2024-03-15 14:37:02 +0530,2024-03-15 14:37:02 +0530,89.0
count/min,2024-03-15 14:49:12 +0530,2024-03-15 14:38:58 +0530,2024-03-15 14:38:58 +0530,87.0
