count/min,2023-05-12 23:12:26 +0530,2023-05-12 23:09:08 +0530,2023-05-12 23:09:08 +0530.1,110
count/min,2023-12-11 22:45:52 +0530,2023-12-11 22:42:49 +0530,2023-12-11 22:42:49 +0530,80.0
count/min,2023-12-11 22:52:05 +0530,2023-12-11 22:47:36 +0530,2023-12-11 22:47:36 +0530,85.0
count/min,2023-12-11 22:56:16 +0530,2023-12-11 22:55:15 +0530,2023-12-11 22:55:15 +0530,77.0
count/min,2023-12-11 23:01:42 +0530,2023-12-11 22:57:34 +0530,2023-12-11 22:57:34 +0530,75.0
count/min,2023-12-11 23:05:58 +0530,2023-12-11 23:00:44 +0530,2023-12-11 23:00:44 +0530,76.0
count/min,2023-12-11 23:10:51 +0530,2023-12-11 23:08:02 +0530,2023-12-11 23:08:02 +0530,82.0
count/min,2023-12-11 23:15:47 +0530,2023-12-11 23:10:57 +0530,2023-12-11 23:10:57 +0530,82.0
count/min,2023-12-11 23:21:26 +0530,2023-12-11 23:15:40 +0530,2023-12-11 23:15:40 +0530,76.0
count/min,2023-12-11 23:27:13 +0530,2023-12-11 23:21:17 +0530,2023-12-11 23:21:17 +0530,89.0
count/min,2023-12-11 23:35:13 +0530,2023-12-11 23:26:48 +0530,2023-12-11 23:26:48 +0530,88.0
count/min,2023-12-11 23:36:19 +0530,2023-12-11 23:34:42 +0530,2023-12-11 23:34:42 +0530,78.0
count/min,2023-12-11 23:41:16 +0530,2023-12-11 23:36:39 +0530,2023-12-11 23:36:39 +0530,76.0
count/min,2023-12-11 23:47:22 +0530,2023-12-11 23:41:35 +0530,2023-12-11 23:41:35 +0530,76.0
count/min,2023-12-11 23:48:21 +0530,2023-12-11 23:47:12 +0530,2023-12-11 23:47:12 +0530,76.5732
count/min,2023-12-11 23:50:44 +0530,2023-12-11 23:46:42 +0530,2023-12-11 23:46:42 +0530,76.0
count/min,2023-12-11 23:57:35 +0530,2023-12-11 23:55:04 +0530,2023-12-11 23:55:04 +0530,76.0
count/min,2023-12-12 00:01:42 +0530,2023-12-11 23:59:33 +0530,2023-12-11 23:59:33 +0530,81.0
count/min,2023-12-12 00:06:42 +0530,2023-12-12 00:02:22 +0530,2023-12-12 00:02:22 +0530,77.0
count/min,2023-12-12 00:11:45 +0530,2023-12-12 00:06:31 +0530,2023-12-12 00:06:31 +0530,81.0
count/min,2023-12-12 00:15:49 +0530,2023-12-12 00:14:13 +0530,2023-12-12 00:14:13 +0530,78.0
count/min,2023-12-12 00:20:58 +0530,2023-12-12 00:15:52 +0530,2023-12-12 00:15:52 +0530,78.0
count/min,2023-12-12 00:25:59 +0530,2023-12-12 00:20:39 +0530,2023-12-12 00:20:39 +0530,81.0
count/min,2023-12-12 00:31:00 +0530,2023-12-12 00:30:24 +0530,2023-12-12 00:30:24 +0530,81.0
count/min,2023-12-12 00:42:14 +0530,2023-12-12 00:40:17 +0530,2023-12-12 00:40:17 +0530,65.0
count/min,2023-12-12 00:44:33 +0530,2023-12-12 00:44:31 +0530,2023-12-12 00:44:31 +0530,98.0
count/min,2023-12-12 00:44:37 +0530,2023-12-12 00:44:36 +0530,2023-12-12 00:44:36 +0530,103.0
count/min,2023-12-12 00:44:42 +0530,2023-12-12 00:44:38 +0530,2023-12-12 00:44:38 +0530,101.0
count/min,2023-12-12 00:44:47 +0530,2023-12-12 00:44:42 +0530,2023-12-12 00:44:42 +0530,103.0
count/min,2023-12-12 00:44:52 +0530,2023-12-12 00:44:51 +0530,2023-12-12 00:44:51 +0530,107.0
count/min,2023-12-12 00:44:57 +0530,2023-12-12 00:44:56 +0530,2023-12-12 00:44:56 +0530,106.0
count/min,2023-12-12 00:45:02 +0530,2023-12-12 00:44:57 +0530,2023-12-12 00:44:57 +0530,106.0
count/min,2023-12-12 00:45:07 +0530,2023-12-12 00:45:06 +0530,2023-12-12 00:45:06 +0530,107.0
count/min,2023-12-12 00:45:12 +0530,2023-12-12 00:45:09 +0530,2023-12-12 00:45:09 +0530,107.0
count/min,2023-12-12 00:45:17 +0530,2023-12-12 00:45:12 +0530,2023-12-12 00:45:12 +0530,107.0
count/min,2023-12-12 00:45:22 +0530,2023-12-12 00:45:17 +0530,2023-12-12 00:45:17 +0530,106.0
count/min,2023-12-12 00:45:27 +0530,2023-12-12 00:45:24 +0530,2023-12-12 00:45:24 +0530,107.0
count/min,2023-12-12 00:45:32 +0530,2023-12-12 00:45:31 +0530,2023-12-12 00:45:31 +0530,110.0
count/min,2023-12-12 00:45:37 +0530,2023-12-12 00:45:36 +0530,2023-12-12 00:45:36 +0530,109.0
count/min,2023-12-12 00:45:42 +0530,2023-12-12 00:45:41 +0530,2023-12-12 00:45:41 +0530,106.0
count/min,2023-12-12 00:45:47 +0530,2023-12-12 00:45:42 +0530,2023-12-12 00:45:42 +0530,106.0
count/min,2023-12-12 00:45:52 +0530,2023-12-12 00:45:47 +0530,2023-12-12 00:45:47 +0530,103.0
count/min,2023-12-12 00:45:57 +0530,2023-12-12 00:45:53 +0530,2023-12-12 00:45:53 +0530,109.0
count/min,2023-12-12 00:46:02 +0530,2023-12-12 00:45:57 +0530,2023-12-12 00:45:57 +0530,110.0
count/min,2023-12-12 00:46:07 +0530,2023-12-12 00:46:02 +0530,2023-12-12 00:46:02 +0530,109.0
count/min,2023-12-12 00:46:12 +0530,2023-12-12 00:46:07 +0530,2023-12-12 00:46:07 +0530,112.0
count/min,2023-12-12 00:46:17 +0530,2023-12-12 00:46:16 +0530,2023-12-12 00:46:16 +0530,110.0
count/min,2023-12-12 00:46:22 +0530,2023-12-12 00:46:19 +0530,2023-12-12 00:46:19 +0530,112.0
count/min,2023-12-12 00:46:27 +0530,2023-12-12 00:46:22 +0530,2023-12-12 00:46:22 +0530,113.0
count/min,2023-12-12 00:46:32 +0530,2023-12-12 00:46:31 +0530,2023-12-12 00:46:31 +0530,108.0
count/min,2023-12-12 00:46:37 +0530,2023-12-12 00:46:32 +0530,2023-12-12 00:46:32 +0530,104.0
count/min,2023-12-12 00:46:42 +0530,2023-12-12 00:46:37 +0530,2023-12-12 00:46:37 +0530,104.0
count/min,2023-12-12 00:46:47 +0530,2023-12-12 00:46:43 +0530,2023-12-12 00:46:43 +0530,109.0
count/min,2023-12-12 00:46:49 +0530,2023-12-12 00:42:03 +0530,2023-12-12 00:42:03 +0530,96.0
count/min,2023-12-12 00:46:52 +0530,2023-12-12 00:46:51 +0530,2023-12-12 00:46:51 +0530,101.0
